Time,"Air temperature (gund, กษ)","Relative humidity (gund, %)","Wind speed (gund, m/s)","Weather data, Wind speed (m/s)","Wind direction (gund, กฦ)","Weather data, Wind direction","Weather data, Rain","Solar radiation (gund, W/m^2)"
2023-10-03 05:00:00-04:00,11.995,83.10833333,0.083333333,0.150000003,183.9166667,291.1428216,1,1
2023-10-03 06:00:00-04:00,12.115,82.825,0.166666667,0.270000005,189.25,291.1335633,1,6.25
2023-10-03 07:00:00-04:00,13.69916667,78.7,0.083333333,0.600000005,189.9166667,286.1600241,1,109.4166667
2023-10-03 08:00:00-04:00,16.06333333,72.975,0.041666667,0.400000006,212,288.1874047,1,269.0833333
2023-10-03 09:00:00-04:00,18.7925,68.61666667,0.416666667,0.233333337,211.8333333,291.4614131,1,418.25
2023-10-03 10:00:00-04:00,22.18,62.21666667,0.333333333,0.34705883,172.5833333,285.8183296,1,535.1666667
2023-10-03 11:00:00-04:00,25.19727273,56.73636364,0.5,0.233333339,210.9166667,277.4617756,1,608.75
2023-10-03 12:00:00-04:00,27.66916667,52.60833333,0.583333333,0.420000006,187.1666667,273.4242595,1,631.9166667
2023-10-03 13:00:00-04:00,28.41166667,51.85,1.291666667,0.85405406,219,286.531424,1,596.75
2023-10-03 14:00:00-04:00,29.44,50.61666667,1,0.83428572,211.3333333,291.6639912,1,514.25
2023-10-03 15:00:00-04:00,29.58583333,50.55,1.291666667,0.96578948,215.3333333,291.673913,1,388.3333333
2023-10-03 16:00:00-04:00,28.95,52.7,1.125,1.037837837,227.5833333,294.8919065,1,207.8333333
2023-10-03 17:00:00-04:00,27.2775,57.74166667,0.75,0.691666669,198.9166667,293.1819229,1,29.58333333
2023-10-03 18:00:00-04:00,25.58666667,64.26666667,0.083333333,0.325000006,167.6666667,288.9999492,1,2.75
2023-10-03 19:00:00-04:00,24.12583333,70.425,0.208333333,0.325000006,178.6666667,288.9999492,1,1
2023-10-03 20:00:00-04:00,22.8775,75.79166667,0.083333333,0.050000001,191.5,287.5,1,1
2023-10-03 21:00:00-04:00,21.915,80.15,0.125,0.190000005,213,288.6000024,1,1
2023-10-03 22:00:00-04:00,21.06,83.59166667,0,0.190000005,206.1666667,288.6000024,1,1
2023-10-03 23:00:00-04:00,20.115,86.73333333,0,0.190000005,224.75,288.6000024,1,1
2023-10-04 00:00:00-04:00,19.10416667,90.125,0.041666667,0.133333335,228.75,290,1,1
